,filename,frame_number,well_num,buffer,porod_exp,rc_med,rc_std_err_med,rad_rat,elong,vc,mass_vc,rg_vc,N_vc
385,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00036.sub.1.ave.dat,00036,A4,Average,1.957561762437365,15.095446017345896,6.199108440430178,2.517714321365474,FALSE,479.7333465054206,138.36770782438018,26.825361502841503,1235.42596271768
386,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00037.sub.1.ave.dat,00037,A4,Average,2.094300317505341,14.493701559865285,6.448370735382153,2.39810617773359,FALSE,461.8187860326141,130.6899760067888,26.319729843767796,1166.8747857749001
387,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00038.sub.1.ave.dat,00038,A4,Average,1.9542420839019383,14.700776628543746,6.3321347265378805,2.5579146342291876,FALSE,542.6067635007322,166.44190948317748,28.529110488255647,1486.0884775283703
388,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00039.sub.1.ave.dat,00039,A4,Average,3.956099247473661,15.316723930453787,5.88981000064242,1.374073574676655,FALSE,258.8073465001887,54.82766938805887,19.703071327848434,489.53276239338277
389,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00040.sub.1.ave.dat,00040,A4,Average,2.0070712465321128,14.397686434445108,6.685213248927934,2.52106429289091,FALSE,527.627239986927,159.59735833854975,28.13255871726549,1424.9764137370514
390,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00041.sub.1.ave.dat,00041,A4,Average,2.0299448295956783,15.218974836996056,6.0214824907457585,2.3558584853230027,FALSE,534.7559049992869,162.84269028283458,28.32196775471172,1453.952591811023
391,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00042.sub.1.ave.dat,00042,A4,Average,2.008174878971863,15.182191622916323,6.397340495381703,2.4026489486438436,FALSE,522.9492403125447,157.47955898288535,28.007567914205207,1406.0674909186193
392,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00043.sub.1.ave.dat,00043,A4,Average,2.052057301240068,13.618633820176735,6.476277658819913,2.629967809463238,FALSE,529.8189669201731,160.59282485145414,28.190928512205122,1433.8645076022692
393,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00044.sub.1.ave.dat,00044,A4,Average,1.7973610056067018,16.581442539848897,4.94421363965506,2.405046636056676,FALSE,506.31925958248723,150.02773635339832,27.558644548920235,1339.5333602981993
394,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00045.sub.1.ave.dat,00045,A4,Average,2.023424569103077,14.993156268624587,6.0339279299981765,2.378086347542142,FALSE,507.88064736038905,150.7222546033868,27.601104525735625,1345.7344161016679
395,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00046.sub.1.ave.dat,00046,A4,Average,3.0890944779640863,16.384460188680197,5.112354138843197,1.537781673755384,FALSE,338.44629117631257,81.99163073122456,22.531520959856856,732.0681315287908
396,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00047.sub.1.ave.dat,00047,A4,Average,2.0064857409452808,15.384367743348156,5.741770669252246,2.3483816985176666,FALSE,518.6207873892921,155.52842196134267,27.891417695842176,1388.6466246548453
397,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00048.sub.1.ave.dat,00048,A4,Average,2.002296021251386,15.45317168991561,5.906454920567846,2.3480804152086012,FALSE,525.5453421751029,158.65368810401628,28.077001500563664,1416.5507866430023
398,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00049.sub.1.ave.dat,00049,A4,Average,2.686585623256705,14.76581910780132,6.302308127809997,1.8670934392355347,FALSE,390.83061991111094,101.74609673985934,24.21251597555831,908.4472923201727
399,Subtracted\A4_results\Average\A4_Fe2CO_delc3_high_buff1_snap_00050.sub.1.ave.dat,00050,A4,Average,1.9802240084229612,16.090855804928978,5.245451953935612,2.292885495442301,FALSE,523.5448052143258,157.74865583479328,28.023511696814314,1408.470141382083
400,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00001.sub.1.dat,00001,A4,Buffer1,2.1161524109965684,14.931165960703868,6.380331403656416,2.351265339117761,FALSE,527.28902905367,159.44392922266778,28.123540736907668,1423.6065109166764
401,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00002.sub.1.dat,00002,A4,Buffer1,2.089884485032091,15.475479053947964,5.394113409965362,2.283863276681412,FALSE,561.911986984444,175.40312656358503,29.032188695939993,1566.0993443177235
402,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00003.sub.1.dat,00003,A4,Buffer1,2.217870098668374,16.560581178674155,5.336460722294254,2.00396386398584,FALSE,532.8367877870255,161.9668692211934,28.271101529309718,1446.1327609035125
403,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00004.sub.1.dat,00004,A4,Buffer1,2.1192965264253294,15.003031941980739,6.125407310362318,2.345935044041094,FALSE,502.84513709513,148.48625946227028,27.463934635130034,1325.7701737702703
404,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00005.sub.1.dat,00005,A4,Buffer1,2.0675420891410656,15.161040713080677,6.068547452623879,2.3434602645668265,FALSE,556.1274214045856,172.70159549169193,28.882367148606054,1541.9785311758208
405,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00006.sub.1.dat,00006,A4,Buffer1,2.0495853689364907,14.685959223486853,6.061688530029328,2.4571886149726687,FALSE,582.4478311875588,185.10597348206528,29.55793881144858,1652.7319060898685
406,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00007.sub.1.dat,00007,A4,Buffer1,2.3529047624318054,15.268496510163459,6.118360660366359,2.042420558777682,FALSE,452.5061977641863,126.75692150269175,26.053009358733963,1131.758227702605
407,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00008.sub.1.dat,00008,A4,Buffer1,2.025303146476516,16.10983016035886,5.883677397496932,2.274906184471821,FALSE,560.474681275704,174.73056581614168,28.995034435460774,1560.094337644122
408,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00009.sub.1.dat,00009,A4,Buffer1,2.0871053591341395,14.508571233111018,6.295541346717536,2.4552545518506013,FALSE,540.5143804483454,165.4800961579478,28.474050830054335,1477.5008585531052
409,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00010.sub.1.dat,00010,A4,Buffer1,4.298766744336251,15.69510925724001,5.007288770915679,1.1446074364552703,FALSE,244.7896221758266,50.43411312579206,19.162057125051575,450.30458148028623
410,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00011.sub.1.dat,00011,A4,Buffer1,2.475763634659731,14.970029369521706,6.168326538808882,1.979259629287165,FALSE,441.1086979003068,121.99817031653689,25.72281179907166,1089.2693778262221
411,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00012.sub.1.dat,00012,A4,Buffer1,3.6639286355484377,14.375146967423667,6.673005047233164,1.5612785580532662,FALSE,321.6421046920807,75.96162175088952,21.96504397988133,678.2287656329422
412,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00013.sub.1.dat,00013,A4,Buffer1,2.032503800520964,15.53058691532171,5.81334722762201,2.3240029322651004,FALSE,545.8389119269688,167.93128997868814,28.61395407647208,1499.3865176668585
413,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00014.sub.1.dat,00014,A4,Buffer1,2.019013610697051,15.310579970330865,5.670676398480638,2.3374128489550676,FALSE,554.580015882603,171.98129270724343,28.84215705913662,1535.5472563146736
414,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00015.sub.1.dat,00015,A4,Buffer1,2.002876367733376,14.871987087904099,5.821141886418882,2.4688576790934786,FALSE,563.4014670097459,176.10100945839588,29.07064155663956,1572.3304415928203
415,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00016.sub.1.dat,00016,A4,Buffer1,2.191589349378455,14.826690824485057,6.088255236118542,2.271407218189526,FALSE,521.2631860759842,156.71857227922033,27.962381499328277,1399.272966778753
416,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00017.sub.1.dat,00017,A4,Buffer1,2.1892794138933813,15.538928387771577,6.127976697281809,2.1521090253652413,FALSE,445.7865540601816,123.9439500314284,25.858844349473014,1106.6424109948964
417,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00018.sub.1.dat,00018,A4,Buffer1,2.0031094609225284,14.753042473243774,5.890852855354354,2.4208576963819137,FALSE,552.4146251397332,170.9750097618603,28.78579402603999,1526.562587159467
418,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00019.sub.1.dat,00019,A4,Buffer1,2.0655396182042622,14.68129994500349,5.964238207338096,2.417168235871848,FALSE,499.18400335730087,146.86755831603497,27.363771761874336,1311.317484964598
419,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00020.sub.1.dat,00020,A4,Buffer1,2.058674315540469,15.210025363596882,5.853597022644751,2.3130822026763442,FALSE,514.8980292944319,153.85681210847918,27.791132469578272,1373.7215366828498
420,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00021.sub.1.dat,00021,A4,Buffer1,2.0977009259110004,14.751629462526608,6.247372044385865,2.33711044549834,FALSE,548.0429474903656,168.94944728221762,28.67166582596045,1508.4772078769429
421,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00022.sub.1.dat,00022,A4,Buffer1,2.115162420972829,14.215536994828804,6.452805479356483,2.4637307305231446,FALSE,526.6008669677195,159.13189695967873,28.10518280409468,1420.8205085685602
422,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00023.sub.1.dat,00023,A4,Buffer1,1.8460755082608575,15.624985695798236,5.416594678649108,2.4680313853267863,FALSE,539.3004948365427,164.92295718365716,28.442059388427097,1472.5264034255104
423,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00024.sub.1.dat,00024,A4,Buffer1,1.9936739994757078,14.693588164663357,5.825422186837754,2.4455123614788437,FALSE,573.6849852869067,180.94438487712023,29.3347486426995,1615.5748649742877
424,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00025.sub.1.dat,00025,A4,Buffer1,1.9477617722444294,14.439979709556264,6.125478050853323,2.580533603978488,FALSE,504.2774523900254,149.12113838319743,27.503021262854705,1331.4387355642627
425,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00026.sub.1.dat,00026,A4,Buffer1,2.053117253093743,14.121520356444554,6.231192284968733,2.5380398708754504,FALSE,560.8135534078741,174.88905719095968,29.003798546256164,1561.509439204997
426,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00027.sub.1.dat,00027,A4,Buffer1,1.9711564927686804,15.764997846488255,5.476941781340122,2.378843982658897,FALSE,586.6601585030994,187.11766014259587,29.66462940531449,1670.6933941303203
427,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00028.sub.1.dat,00028,A4,Buffer1,2.2414390166836964,13.784661574870086,6.139029581113301,2.308049370526655,FALSE,474.5434492405471,136.12843734887204,26.679864577257895,1215.4324763292148
428,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00029.sub.1.dat,00029,A4,Buffer1,2.036870707426101,14.581637716292823,6.439336663650696,2.4103097713458346,FALSE,528.2632366642373,159.88601090489814,28.149508965457212,1427.5536687937333
429,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00030.sub.1.dat,00030,A4,Buffer1,1.9243781249542824,14.952397615020532,6.178067653280435,2.522683847444405,FALSE,551.6679185226818,170.6284629484028,28.766332365875613,1523.4684191821682
430,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00031.sub.1.dat,00031,A4,Buffer1,2.028766393233196,15.210018251585467,5.564722265028074,2.331885257738806,FALSE,514.1387838795596,153.51663211357018,27.770635135324856,1370.6842152997338
431,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00032.sub.1.dat,00032,A4,Buffer1,2.1916145071491466,16.193924342143234,5.6644620004943835,2.02742703773642,FALSE,516.1450099691806,154.41606629038907,27.824764418657185,1378.7148775927596
432,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00033.sub.1.dat,00033,A4,Buffer1,2.3077516885382168,14.629152456091589,6.6820988550213904,2.119061382894593,FALSE,469.4797658898352,133.95539343416226,26.537137163506408,1196.030298519306
433,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00034.sub.1.dat,00034,A4,Buffer1,1.9985669896027707,15.037701113129257,5.515350684017797,2.4025446069909973,FALSE,558.1057258228633,173.6239380484867,28.933692967443594,1550.2137325757742
434,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00035.sub.1.dat,00035,A4,Buffer1,3.1427705324654567,15.453329392715743,6.016747301625434,1.6097926792115889,FALSE,351.6719971129866,86.84434958014515,22.967542220914275,775.3959783941532
435,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00036.sub.1.dat,00036,A4,Buffer1,1.9363612340515008,15.974070601544007,5.5514205661068114,2.3936269054056716,FALSE,572.4649121214175,180.36746206577163,29.303538492511894,1610.4237684443897
436,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00037.sub.1.dat,00037,A4,Buffer1,1.975839053251946,15.644410183389969,5.116861635631597,2.286922010338692,FALSE,543.8002602248628,166.9913600658581,28.560469014658953,1490.9942863023043
437,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00038.sub.1.dat,00038,A4,Buffer1,2.0445048636212895,14.62791756898286,5.943448742105709,2.4269468082182373,FALSE,1810.6246224043036,1014.5594915734855,52.114651813155724,9058.566889048978
438,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00039.sub.1.dat,00039,A4,Buffer1,1.9506464764414901,14.995818740716564,5.8074858490529655,2.4883264141786783,FALSE,542.4329424359316,166.36193777592305,28.524540551144685,1485.3744444278843
439,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00040.sub.1.dat,00040,A4,Buffer1,1.9810215434457774,15.48654763234539,5.287927633160617,2.326567924881414,FALSE,527.5467863719128,159.56085616249007,28.13041378220145,1424.650501450804
440,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00041.sub.1.dat,00041,A4,Buffer1,2.2104423030230693,15.443010489413552,5.181790024479661,2.0584089484843906,FALSE,460.5705215810274,130.16046517808186,26.284135564471985,1162.147010518588
441,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00042.sub.1.dat,00042,A4,Buffer1,1.9849502122613818,15.947427121327852,5.28148094449289,2.2724602457568834,FALSE,548.1452988467303,168.99677846083546,28.67434303118548,1508.899807686031
442,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00043.sub.1.dat,00043,A4,Buffer1,1.8463001331848305,13.900939339830158,5.836120203713426,2.7821390466441787,FALSE,563.6674056830591,176.22570986545128,29.077501758655067,1573.4438380843862
443,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00044.sub.1.dat,00044,A4,Buffer1,2.2943583006659383,16.249401074436758,4.938859424927972,1.9129002168985405,FALSE,462.6638587682826,131.04886042517535,26.343799804743885,1170.0791109390657
444,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00045.sub.1.dat,00045,A4,Buffer1,2.003565360146807,15.607740275069801,5.426309837903112,2.290437067797445,FALSE,429.4624958434959,117.1986882312434,25.38097208077823,1046.4168592075303
445,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00046.sub.1.dat,00046,A4,Buffer1,1.9374413816743175,14.120037763585092,5.838229004644199,2.5831791955581096,FALSE,507.9050669689062,150.73312513777174,27.601768067523487,1345.8314744443906
446,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00047.sub.1.dat,00047,A4,Buffer1,2.108234297091515,14.772499692406212,5.446491445690162,2.2767777614647557,FALSE,494.69771259478466,144.89211057296347,27.240531729248183,1293.679558687174
447,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00048.sub.1.dat,00048,A4,Buffer1,1.9640233274280239,15.243247755090355,5.716931538119275,2.3588768635267923,FALSE,572.8358797515034,180.54281253833867,29.313031566647197,1611.9893976637381
448,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00049.sub.1.dat,00049,A4,Buffer1,2.597728570123349,15.022898204461056,5.153711533635662,1.8610588861030324,FALSE,382.3568652092526,98.45510138904392,23.948596990510296,879.0634052593207
449,Subtracted\A4_results\Buffer1\A4_Fe2CO_delc3_high_buff1_snap_00050.sub.1.dat,00050,A4,Buffer1,2.0190468074666197,14.879835170572266,5.3571336568964885,2.362540966603811,FALSE,527.0465483807033,159.3339583414972,28.117073506520107,1422.624628049082
450,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00001.sub.2.dat,00001,A4,Buffer2,2.0717626829772184,14.647201805714076,6.52384581330968,2.438753397426932,FALSE,556.883049558519,173.05369781773135,28.90198218700196,1545.12230194403
451,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00002.sub.2.dat,00002,A4,Buffer2,1.9195956948010788,14.163137282942367,6.573879145693642,2.739880464827207,FALSE,569.3842024703791,178.91345625015694,29.22458389277029,1597.4415736621156
452,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00003.sub.2.dat,00003,A4,Buffer2,1.8114527043486617,15.340092162370548,6.525151922160009,2.7060296939572774,FALSE,608.868969331633,197.84298084680177,30.220910873060223,1766.4551861321588
453,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00004.sub.2.dat,00004,A4,Buffer2,2.1469630128152923,15.427654491875913,5.935588048987011,2.2224812130221556,FALSE,541.8937070606743,166.1139275527855,28.510358829573004,1483.1600674355848
454,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00005.sub.2.dat,00005,A4,Buffer2,2.0004784276159797,14.822366890419367,6.411436034624139,2.4764489879034333,FALSE,541.1252963094331,165.76072599643933,28.490137670150872,1480.0064821110657
455,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00006.sub.2.dat,00006,A4,Buffer2,2.0489083314654595,15.999149804098293,5.310127933977706,2.2303230942367827,FALSE,532.8259837052,161.9619430567158,28.27081490791873,1446.0887772921053
456,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00007.sub.2.dat,00007,A4,Buffer2,2.0316222291245696,15.84645478279635,6.214129858430176,2.325596934513311,FALSE,590.6918505495479,189.04985735306923,29.766386677329884,1687.945154938118
457,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00008.sub.2.dat,00008,A4,Buffer2,2.038134083480183,15.459117075155282,6.355215358556166,2.330239852328461,FALSE,544.2028883828851,167.17685427849796,28.571040103124137,1492.650484629446
458,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00009.sub.2.dat,00009,A4,Buffer2,2.1014463824520235,14.173058458519789,6.4254755127722705,2.509119601793928,FALSE,500.2944450799072,147.35789412675305,27.39419039905835,1315.695483274581
459,Subtracted\A4_results\Buffer2\A4_Fe2CO_delc3_high_buff1_snap_00010.sub.2.dat,00010,A4,Buffer2,2.1562992212404373,15.647147557436014,5.377831926326436,2.184791649179572,FALSE,522.79666479927,157.41064472685736,28.00348187634718,1405.4521850612266
